,id,dim_name,event_name,event_type,main_start_date,gap_start_date,duration,main_duration,gap_duration,Sex
256,256,Existence,Birth,Event,2039.3305962762856,2125.3430943090925,86.01249803280686,86.01249803280686,0.0,1
257,257,Existence,Birth,Event,1868.9225256734244,1917.0147412264223,48.09221555299784,48.09221555299784,0.0,1
258,258,Existence,Birth,Event,1875.5696636133996,1934.994224846004,59.42456123260472,59.42456123260472,0.0,1
259,259,Existence,Birth,Event,1910.672687881824,1964.6259791614827,53.95329127965865,53.95329127965865,0.0,0
260,260,Existence,Birth,Event,1890.632737551953,1960.57400622306,69.94126867110735,69.94126867110735,0.0,1
261,261,Existence,Birth,Event,1906.7622176905825,1929.114062378328,22.3518446877454,22.3518446877454,0.0,0
262,262,Existence,Birth,Event,1956.1959756229044,2038.251841086306,82.0558654634017,82.0558654634017,0.0,0
263,263,Existence,Birth,Event,1851.6732427474385,1930.435243654109,78.76200090667041,78.76200090667041,0.0,1
264,264,Existence,Birth,Event,1853.7537707769768,1946.1310576184133,92.37728684143669,92.37728684143669,0.0,1
265,265,Existence,Birth,Event,1876.29289551322,1942.6902299433104,66.39733443009058,66.39733443009058,0.0,0
266,266,Existence,Birth,Event,1932.571202414077,2029.094235259365,96.52303284528752,96.52303284528752,0.0,0
267,267,Existence,Birth,Event,1916.5556419485051,1970.0508085366423,53.49516658813698,53.49516658813698,0.0,1
268,268,Existence,Birth,Event,1895.5608544052093,1984.5467466521443,88.98589224693504,88.98589224693504,0.0,0
269,269,Existence,Birth,Event,1887.7252340169268,1908.746096674388,21.02086265746101,21.02086265746101,0.0,0
270,270,Existence,Birth,Event,1888.245899605423,1966.2322663003847,77.98636669496207,77.98636669496207,0.0,1
271,271,Existence,Birth,Event,1884.3130607133085,1939.6432037119612,55.33014299865299,55.33014299865299,0.0,0
272,272,Existence,Birth,Event,1900.0605940045768,1954.248026068797,54.18743206421981,54.18743206421981,0.0,0
273,273,Existence,Birth,Event,1885.0990720747416,1941.9781316125889,56.8790595378474,56.8790595378474,0.0,1
274,274,Existence,Birth,Event,1959.4900903457092,2037.1744737525887,77.68438340687979,77.68438340687979,0.0,0
275,275,Existence,Birth,Event,1908.5131258668137,1937.256796609557,28.74367074274308,28.74367074274308,0.0,0
276,276,Existence,Birth,Event,1900.8904113321007,1998.8665587148596,97.9761473827586,97.9761473827586,0.0,1
277,277,Existence,Birth,Event,1885.229954471017,1984.0570531563217,98.82709868530472,98.82709868530472,0.0,0
278,278,Existence,Birth,Event,2034.7756310656596,2088.0117607437533,53.23612967809408,53.23612967809408,0.0,1
279,279,Existence,Birth,Event,1880.189552427348,1938.9754302424176,58.78587781506942,58.78587781506942,0.0,0
280,280,Existence,Birth,Event,1866.5490229443665,1921.9392300035736,55.39020705920732,55.39020705920732,0.0,1
281,281,Existence,Birth,Event,1982.7926762555448,2052.7381543195443,69.94547806399923,69.94547806399923,0.0,1
282,282,Existence,Birth,Event,1958.365056674878,2057.767410585364,99.40235391048591,99.40235391048591,0.0,1
283,283,Existence,Birth,Event,1868.657387871608,1916.1128271351824,47.45543926357469,47.45543926357469,0.0,1
284,284,Existence,Birth,Event,1926.494110483594,1980.224488888489,53.730378404894886,53.730378404894886,0.0,1
285,285,Existence,Birth,Event,1957.615335692355,2030.642033552368,73.02669786001266,73.02669786001266,0.0,1
286,286,Existence,Birth,Event,1976.7812646791735,2040.074806814041,63.293542134867344,63.293542134867344,0.0,1
287,287,Existence,Birth,Event,1857.6093822780415,1946.306515335512,88.69713305746993,88.69713305746993,0.0,1
288,288,Existence,Birth,Event,1855.8508910446037,1908.4409442636932,52.59005321908989,52.59005321908989,0.0,1
289,289,Existence,Birth,Event,1940.7833845719165,2011.4422714704829,70.65888689856662,70.65888689856662,0.0,1
290,290,Existence,Birth,Event,1918.2686371035848,2013.4061620208263,95.13752491724118,95.13752491724118,0.0,1
291,291,Existence,Birth,Event,1931.7830937350209,2008.0062762740451,76.22318253902452,76.22318253902452,0.0,1
292,292,Existence,Birth,Event,2047.4223169796944,2140.367910429331,92.9455934496365,92.9455934496365,0.0,0
293,293,Existence,Birth,Event,1809.5869516960224,1916.0744791887312,106.48752749270882,106.48752749270882,0.0,0
294,294,Existence,Birth,Event,1838.17067565811,1900.6859467498853,62.515271091775176,62.515271091775176,0.0,0
295,295,Existence,Birth,Event,1926.996605093892,1943.5650821080983,16.568477014206508,16.568477014206508,0.0,0
296,296,Existence,Birth,Event,1966.7786265520297,2022.36661025822,55.58798370619056,55.58798370619056,0.0,0
297,297,Existence,Birth,Event,1880.6206262689263,1951.5780993797075,70.95747311078085,70.95747311078085,0.0,1
298,298,Existence,Birth,Event,1925.0435782124323,1996.1202320627372,71.07665385030484,71.07665385030484,0.0,1
299,299,Existence,Birth,Event,1933.6917783026215,1990.943683963815,57.25190566119321,57.25190566119321,0.0,1
300,300,Existence,Birth,Event,1922.789908445566,1997.8776395903965,75.08773114483043,75.08773114483043,0.0,0
301,301,Existence,Birth,Event,1994.029831953649,2068.8087768828427,74.77894492919427,74.77894492919427,0.0,1
302,302,Existence,Birth,Event,1926.2771205980007,1990.600354961288,64.32323436328664,64.32323436328664,0.0,0
303,303,Existence,Birth,Event,1975.139146111315,2016.6972580225536,41.5581119112388,41.5581119112388,0.0,1
304,304,Existence,Birth,Event,2026.44535412148,2093.975339553071,67.52998543159126,67.52998543159126,0.0,0
305,305,Existence,Birth,Event,2041.82451202952,2100.222901470934,58.39838944141471,58.39838944141471,0.0,1
306,306,Existence,Birth,Event,2042.49775357954,2086.606672616,44.1089190364601,44.1089190364601,0.0,0
307,307,Existence,Birth,Event,2032.870567139096,2120.246163491752,87.37559635265634,87.37559635265634,0.0,0
308,308,Existence,Birth,Event,1810.4632506669848,1901.684145799436,91.22089513245042,91.22089513245042,0.0,1
309,309,Existence,Birth,Event,1997.1105386361528,2073.082748537955,75.97220990180259,75.97220990180259,0.0,1
310,310,Existence,Birth,Event,1953.003098421444,2047.2442339555903,94.24113553414637,94.24113553414637,0.0,0
311,311,Existence,Birth,Event,2006.3254348567475,2061.263476600023,54.93804174327548,54.93804174327548,0.0,1
312,312,Existence,Birth,Event,1912.3371734148764,1947.739096183229,35.40192276835289,35.40192276835289,0.0,1
313,313,Existence,Birth,Event,1903.0924623897904,1980.8438847868515,77.75142239706139,77.75142239706139,0.0,1
314,314,Existence,Birth,Event,2002.5183979866745,2033.653884701636,31.13548671496166,31.13548671496166,0.0,0
315,315,Existence,Birth,Event,1988.8927768105448,2065.9860540716336,77.09327726108818,77.09327726108818,0.0,1
316,316,Existence,Birth,Event,1963.681131203534,2022.9840570059823,59.302925802448605,59.302925802448605,0.0,0
317,317,Existence,Birth,Event,1949.3636633759768,2026.5924085158165,77.22874513983976,77.22874513983976,0.0,1
318,318,Existence,Birth,Event,1973.112009824803,2013.1158212114465,40.0038113866436,40.0038113866436,0.0,1
319,319,Existence,Birth,Event,1947.620253785528,2020.633652939759,73.01339915423132,73.01339915423132,0.0,1
320,320,Existence,Birth,Event,1954.387177628816,2013.7425830398597,59.35540541104394,59.35540541104394,0.0,1
321,321,Existence,Birth,Event,1966.014408281563,2005.568877064928,39.55446878336487,39.55446878336487,0.0,1
322,322,Existence,Birth,Event,1999.6474077357807,2048.598385545996,48.950977810214894,48.950977810214894,0.0,1
323,323,Existence,Birth,Event,1891.6135634024388,1925.1259907281149,33.51242732567609,33.51242732567609,0.0,1
324,324,Existence,Birth,Event,1855.10437960976,1941.5940019919765,86.48962238221667,86.48962238221667,0.0,0
325,325,Existence,Birth,Event,2049.2152239108195,2098.637205333565,49.42198142274521,49.42198142274521,0.0,1
326,326,Existence,Birth,Event,1996.390233401338,2063.751524190789,67.36129078945157,67.36129078945157,0.0,0
327,327,Existence,Birth,Event,2014.334097985512,2052.983559589088,38.649461603575965,38.649461603575965,0.0,0
328,328,Existence,Birth,Event,1986.6525984726263,2053.244573156913,66.59197468428673,66.59197468428673,0.0,1
329,329,Existence,Birth,Event,1977.9678955821232,2044.4312438495824,66.46334826745893,66.46334826745893,0.0,0
330,330,Existence,Birth,Event,1852.7166412105887,1959.660644038,106.94400282741093,106.94400282741093,0.0,0
331,331,Existence,Birth,Event,1934.754018113657,2024.8354959911276,90.08147787747016,90.08147787747016,0.0,1
332,332,Existence,Birth,Event,2029.8145798934104,2117.857017735734,88.04243784232375,88.04243784232375,0.0,0
333,333,Existence,Birth,Event,1916.1453471047892,1976.5534154708296,60.408068366040375,60.408068366040375,0.0,0
334,334,Existence,Birth,Event,1985.4485877625052,2060.113753052383,74.66516528987736,74.66516528987736,0.0,1
335,335,Existence,Birth,Event,1898.951849801359,1999.233005675905,100.28115587454607,100.28115587454607,0.0,1
336,336,Existence,Birth,Event,1933.156082749579,1996.7680196953795,63.61193694580061,63.61193694580061,0.0,0
337,337,Existence,Birth,Event,1995.9162103581348,2084.457628121386,88.54141776325123,88.54141776325123,0.0,1
338,338,Existence,Birth,Event,1919.448715950159,1977.738659426263,58.28994347610396,58.28994347610396,0.0,1
339,339,Existence,Birth,Event,1919.448715950159,1977.738659426263,58.28994347610396,58.28994347610396,0.0,1
340,340,Existence,Birth,Event,1988.61114754458,2079.007264114304,90.3961165697244,90.3961165697244,0.0,0
341,341,Existence,Birth,Event,1944.471626758381,1978.21734146308,33.745714704698926,33.745714704698926,0.0,1
342,342,Existence,Birth,Event,1807.282597938568,1901.61876131802,94.33616337945227,94.33616337945227,0.0,0
343,343,Existence,Birth,Event,1830.219843569053,1934.6441778318504,104.42433426279727,104.42433426279727,0.0,0
344,344,Existence,Birth,Event,2037.22356939356,2055.685737532937,18.462168139376903,18.462168139376903,0.0,0
345,345,Existence,Birth,Event,2037.8775502079209,2068.035085883152,30.157535675230715,30.157535675230715,0.0,1
346,346,Existence,Birth,Event,2028.5141074241933,2109.751527589335,81.23742016514167,81.23742016514167,0.0,1
347,347,Existence,Birth,Event,2002.9676743592104,2102.629763228313,99.66208886910296,99.66208886910296,0.0,1
348,348,Existence,Birth,Event,2014.5205865500927,2115.223069669786,100.7024831196928,100.7024831196928,0.0,0
349,349,Existence,Birth,Event,1990.649203215992,2080.039084569143,89.38988135315151,89.38988135315151,0.0,0
350,350,Existence,Birth,Event,1958.7134096209584,2017.6249441222292,58.91153450127103,58.91153450127103,0.0,0
351,351,Existence,Birth,Event,1862.518260727964,1912.199391221397,49.68113049343332,49.68113049343332,0.0,0
352,352,Existence,Birth,Event,2012.7356546453384,2115.5135102200616,102.77785557472284,102.77785557472284,0.0,0
353,353,Existence,Birth,Event,1834.590131700673,1933.527444822715,98.93731312204208,98.93731312204208,0.0,0
354,354,Existence,Birth,Event,2019.999551437236,2122.9313261721995,102.93177473496353,102.93177473496353,0.0,1
355,355,Existence,Birth,Event,1844.0723464035964,1940.3911016594,96.3187552558036,96.3187552558036,0.0,0
356,356,Existence,Birth,Event,2020.934544004307,2086.0621726378845,65.12762863357747,65.12762863357747,0.0,0
357,357,Existence,Birth,Event,1844.11052675496,1945.9099210298723,101.79939427491264,101.79939427491264,0.0,1
358,358,Existence,Birth,Event,1968.7411562799252,2013.873794729383,45.13263844945744,45.13263844945744,0.0,0
359,359,Existence,Birth,Event,1924.1930700989917,2016.2584717762115,92.06540167722032,92.06540167722032,0.0,1
360,360,Existence,Birth,Event,2036.750191415628,2114.150584004428,77.40039258880044,77.40039258880044,0.0,0
361,361,Existence,Birth,Event,2014.4265648195103,2093.3161914005955,78.88962658108501,78.88962658108501,0.0,1
362,362,Existence,Birth,Event,1953.0079989858111,1997.6935545282547,44.68555554244352,44.68555554244352,0.0,0
363,363,Existence,Birth,Event,1985.9392051594532,2018.071488273792,32.13228311433875,32.13228311433875,0.0,0
364,364,Existence,Birth,Event,1974.7928942193237,2034.65102038202,59.85812616269636,59.85812616269636,0.0,0
365,365,Existence,Birth,Event,1935.0124032359383,1964.9485902122192,29.93618697628063,29.93618697628063,0.0,0
366,366,Existence,Birth,Event,1885.4803300369972,1971.2130729130536,85.73274287605622,85.73274287605622,0.0,0
367,367,Existence,Birth,Event,1965.2176972856385,2042.676122716071,77.45842543043238,77.45842543043238,0.0,0
368,368,Existence,Birth,Event,2001.539829810692,2038.483854958671,36.94402514797893,36.94402514797893,0.0,1
369,369,Existence,Birth,Event,1970.796378234747,2073.2136135145024,102.41723527975564,102.41723527975564,0.0,1
370,370,Existence,Birth,Event,2037.4079685224735,2126.405467181815,88.99749865934086,88.99749865934086,0.0,1
371,371,Existence,Birth,Event,1899.245764657034,1923.6640071510317,24.418242493997425,24.418242493997425,0.0,0
372,372,Existence,Birth,Event,1845.419664873482,1938.6280015507496,93.20833667726758,93.20833667726758,0.0,1
373,373,Existence,Birth,Event,1973.8291596120675,2021.02470662692,47.19554701485281,47.19554701485281,0.0,1
374,374,Existence,Birth,Event,1988.1070860465943,2025.9015929938491,37.79450694725494,37.79450694725494,0.0,0
375,375,Existence,Birth,Event,1851.996776930411,1957.5072393836836,105.51046245327242,105.51046245327242,0.0,0
376,376,Existence,Birth,Event,1890.2743281180972,1967.2249936542205,76.950665536123,76.950665536123,0.0,1
377,377,Existence,Birth,Event,1945.2296264722224,2039.4727806850688,94.24315421284707,94.24315421284707,0.0,1
378,378,Existence,Birth,Event,2015.3186404833295,2115.7827890984818,100.4641486151518,100.4641486151518,0.0,1
379,379,Existence,Birth,Event,1879.6533153036917,1917.1265474026384,37.473232098946966,37.473232098946966,0.0,0
380,380,Existence,Birth,Event,1928.1507368794817,1951.3989258031056,23.24818892362377,23.24818892362377,0.0,1
381,381,Existence,Birth,Event,2021.8101726895504,2102.417319039773,80.6071463502227,80.6071463502227,0.0,0
382,382,Existence,Birth,Event,1981.8763997779383,2071.6271754464624,89.75077566852384,89.75077566852384,0.0,1
383,383,Existence,Birth,Event,1966.456472043449,2038.5100219063688,72.05354986291937,72.05354986291937,0.0,0
384,384,Existence,Birth,Event,2018.725631985863,2055.5889119979943,36.863280012131234,36.863280012131234,0.0,1
385,385,Existence,Birth,Event,1870.7710304313132,1918.4471440083632,47.67611357704983,47.67611357704983,0.0,0
386,386,Existence,Birth,Event,2005.706198591017,2111.560583486862,105.85438489584504,105.85438489584504,0.0,1
387,387,Existence,Birth,Event,2018.2704211578528,2106.602810991222,88.33238983336912,88.33238983336912,0.0,1
388,388,Existence,Birth,Event,2020.6789239202608,2099.146986385668,78.46806246540679,78.46806246540679,0.0,0
389,389,Existence,Birth,Event,2002.7270218653623,2062.690914547181,59.963892681818514,59.963892681818514,0.0,1
390,390,Existence,Birth,Event,2032.5477695688285,2086.4798385878626,53.93206901903406,53.93206901903406,0.0,0
391,391,Existence,Birth,Event,1943.0287829141507,2021.0487571326923,78.01997421854156,78.01997421854156,0.0,1
392,392,Existence,Birth,Event,2049.512822807929,2116.402689602476,66.88986679454712,66.88986679454712,0.0,0
393,393,Existence,Birth,Event,1949.4026916793027,2008.2266335745312,58.8239418952285,58.8239418952285,0.0,1
394,394,Existence,Birth,Event,1949.832661580243,2024.1623070150224,74.32964543477942,74.32964543477942,0.0,1
395,395,Existence,Birth,Event,1972.4159901783569,1995.5058910677385,23.08990088938165,23.08990088938165,0.0,1
396,396,Existence,Birth,Event,1976.040756163552,2034.6552524803003,58.61449631674879,58.61449631674879,0.0,0
397,397,Existence,Birth,Event,2027.0834779151112,2127.717487098857,100.63400918374565,100.63400918374565,0.0,1
398,398,Existence,Birth,Event,1976.040756163552,2034.6552524803003,58.61449631674879,58.61449631674879,0.0,0
399,399,Existence,Birth,Event,2044.490644612196,2131.476854268715,86.98620965651976,86.98620965651976,0.0,0
400,400,Existence,Birth,Event,1941.1666286264883,1982.3485065152145,41.18187788872608,41.18187788872608,0.0,1
401,401,Existence,Birth,Event,1968.612923745255,2049.659966332993,81.04704258773738,81.04704258773738,0.0,0
402,402,Existence,Birth,Event,1857.5103498279125,1930.0442559707517,72.53390614283913,72.53390614283913,0.0,0
403,403,Existence,Birth,Event,1890.5957024287272,1939.97587846066,49.38017603193268,49.38017603193268,0.0,1
404,404,Existence,Birth,Event,2039.4871265809584,2065.985359559752,26.498232978793386,26.498232978793386,0.0,0
405,405,Existence,Birth,Event,1951.7850695692327,2052.2767239641626,100.49165439493004,100.49165439493004,0.0,0
406,406,Existence,Birth,Event,2034.0965368046384,2090.971013395595,56.87447659095632,56.87447659095632,0.0,1
407,407,Existence,Birth,Event,1958.9359961288512,2050.433161607016,91.4971654781646,91.4971654781646,0.0,1
408,408,Existence,Birth,Event,2038.6549611162195,2110.208309748381,71.5533486321618,71.5533486321618,0.0,1
409,409,Existence,Birth,Event,1971.0729740324296,1979.8937562996816,8.82078226725211,8.82078226725211,0.0,0
410,410,Existence,Birth,Event,1888.0745949176471,1928.393677477616,40.31908255996875,40.31908255996875,0.0,0
411,411,Existence,Birth,Event,1948.253870038972,2033.841547806714,85.58767776774229,85.58767776774229,0.0,1
412,412,Existence,Birth,Event,1907.7982756337967,1937.318778032026,29.52050239822944,29.52050239822944,0.0,0
413,413,Existence,Birth,Event,2018.927547793944,2064.396355159986,45.4688073660423,45.4688073660423,0.0,0
